Time   Sensor_status 
1491299156.044361 1024.000000 
1491299156.092389 1024.000000 
1491299156.146314 1024.000000 
1491299156.206270 1024.000000 
1491299156.248426 1024.000000 
1491299156.284456 1024.000000 
1491299156.320411 1024.000000 
1491299156.356312 1024.000000 
1491299156.392442 1024.000000 
1491299156.434457 1024.000000 
1491299156.470288 1024.000000 
1491299156.518305 1024.000000 
1491299156.555044 1024.000000 
1491299156.590162 1024.000000 
1491299156.626432 1024.000000 
1491299156.668438 1024.000000 
1491299156.704289 1024.000000 
1491299156.740353 1024.000000 
1491299156.776468 1024.000000 
1491299156.812522 1024.000000 
1491299156.848403 1024.000000 
1491299156.902348 1024.000000 
1491299156.956400 1024.000000 
1491299157.016549 1024.000000 
1491299157.052383 1024.000000 
1491299157.100168 1024.000000 
1491299157.136413 1024.000000 
1491299157.172380 1024.000000 
1491299157.208341 1024.000000 
1491299157.244400 1024.000000 
1491299157.280314 1024.000000 
1491299157.334586 1024.000000 
1491299157.370375 1024.000000 
1491299157.406451 1024.000000 
1491299157.442487 1024.000000 
1491299157.478365 1024.000000 
1491299157.514257 1024.000000 
1491299157.556290 1024.000000 
1491299157.592223 1024.000000 
1491299157.628353 1024.000000 
1491299157.664251 1024.000000 
1491299157.712547 1024.000000 
1491299157.772461 1024.000000 
1491299157.832458 1024.000000 
1491299157.880444 1024.000000 
1491299157.916358 1024.000000 
1491299157.952328 1024.000000 
1491299157.994357 1024.000000 
1491299158.030319 1024.000000 
1491299158.066292 1024.000000 
1491299158.102235 1024.000000 
1491299158.150316 1024.000000 
1491299158.192366 1024.000000 
1491299158.228418 1024.000000 
1491299158.264432 1024.000000 
1491299158.300411 1024.000000 
1491299158.336421 1024.000000 
1491299158.372346 1024.000000 
1491299158.414439 1024.000000 
1491299158.450364 1024.000000 
1491299158.486452 1024.000000 
1491299158.534479 1024.000000 
1491299158.588427 1024.000000 
1491299158.648291 1024.000000 
1491299158.684288 1024.000000 
1491299158.720404 1024.000000 
1491299158.762113 1024.000000 
1491299158.798412 1024.000000 
1491299158.840322 1024.000000 
1491299158.876432 1024.000000 
1491299158.912453 1024.000000 
1491299158.960576 1024.000000 
1491299158.996296 1024.000000 
1491299159.032264 1024.000000 
1491299159.074323 1024.000000 
1491299159.110265 1024.000000 
1491299159.146453 1024.000000 
1491299159.182344 1024.000000 
1491299159.218367 1024.000000 
1491299159.254337 1024.000000 
1491299159.296271 1024.000000 
1491299159.344224 1024.000000 
1491299159.398277 1024.000000 
1491299159.458389 1024.000000 
1491299159.500250 1024.000000 
1491299159.536370 1024.000000 
1491299159.572328 1024.000000 
1491299159.608358 1024.000000 
1491299159.644390 1024.000000 
1491299159.680306 1024.000000 
1491299159.722363 1024.000000 
1491299159.770444 1024.000000 
1491299159.806393 1024.000000 
1491299159.842410 1024.000000 
1491299159.890275 1024.000000 
1491299159.932310 1024.000000 
1491299159.968266 1024.000000 
1491299160.004200 1024.000000 
1491299160.040313 1024.000000 
1491299160.076276 1024.000000 
1491299160.112583 1024.000000 
1491299160.166330 1024.000000 
1491299160.220400 1024.000000 
1491299160.280422 1024.000000 
1491299160.316329 1024.000000 
1491299160.352366 1024.000000 
1491299160.388344 1024.000000 
1491299160.430147 1024.000000 
1491299160.466321 1024.000000 
1491299160.502306 1024.000000 
1491299160.538487 1024.000000 
1491299160.586266 1024.000000 
1491299160.622299 1024.000000 
1491299160.658348 1024.000000 
1491299160.694332 1024.000000 
1491299160.730318 1024.000000 
1491299160.766269 1024.000000 
1491299160.808331 1024.000000 
1491299160.844284 1024.000000 
1491299160.880359 1024.000000 
1491299160.916520 1024.000000 
1491299160.964414 1024.000000 
1491299161.024261 1024.000000 
1491299161.084211 1024.000000 
1491299161.120359 1024.000000 
1491299161.156270 1024.000000 
1491299161.192431 1024.000000 
1491299161.234301 1024.000000 
1491299161.270280 1024.000000 
1491299161.306291 1024.000000 
1491299161.342366 1024.000000 
1491299161.390535 1024.000000 
1491299161.426253 1024.000000 
1491299161.468352 1024.000000 
1491299161.504381 1024.000000 
1491299161.540283 1024.000000 
1491299161.576205 1024.000000 
1491299161.612309 1024.000000 
1491299161.648325 1024.000000 
1491299161.690232 1024.000000 
1491299161.726191 1024.000000 
1491299161.774257 1024.000000 
1491299161.828532 1024.000000 
1491299161.894374 1024.000000 
1491299161.942330 1024.000000 
1491299161.978383 1024.000000 
1491299162.014301 1024.000000 
1491299162.050231 1024.000000 
1491299162.098147 1024.000000 
1491299162.134209 1024.000000 
1491299162.170374 1024.000000 
1491299162.218251 1024.000000 
1491299162.254328 1024.000000 
1491299162.290340 1024.000000 
1491299162.332464 1024.000000 
1491299162.368443 1024.000000 
1491299162.404292 1024.000000 
1491299162.440286 1024.000000 
1491299162.476347 1024.000000 
1491299162.512569 1024.000000 
1491299162.548511 1024.000000 
1491299162.596282 1024.000000 
1491299162.650279 1024.000000 
1491299162.710399 1024.000000 
1491299162.752245 1024.000000 
1491299162.788289 1024.000000 
1491299162.824420 1024.000000 
1491299162.860422 1024.000000 
1491299162.896322 1024.000000 
1491299162.932405 1024.000000 
1491299162.974480 1024.000000 
1491299163.022221 1024.000000 
1491299163.058362 1024.000000 
1491299163.094430 1024.000000 
1491299163.130278 1024.000000 
1491299163.166428 1024.000000 
1491299163.208463 1024.000000 
1491299163.244256 1024.000000 
1491299163.280412 1024.000000 
1491299163.316510 1024.000000 
1491299163.352291 1024.000000 
1491299163.400246 1024.000000 
1491299163.454459 1024.000000 
1491299163.514288 1024.000000 
1491299163.550350 1024.000000 
1491299163.586310 1024.000000 
1491299163.628291 1024.000000 
1491299163.664360 1024.000000 
1491299163.700554 1024.000000 
1491299163.742117 1024.000000 
1491299163.778356 1024.000000 
1491299163.826205 1024.000000 
1491299163.868256 1024.000000 
1491299163.904341 1024.000000 
1491299163.952308 1024.000000 
1491299163.988279 1024.000000 
1491299164.024232 1024.000000 
1491299164.066289 1024.000000 
1491299164.102324 1024.000000 
1491299164.138379 1024.000000 
1491299164.174405 1024.000000 
1491299164.222413 1024.000000 
1491299164.282483 1024.000000 
1491299164.342246 1024.000000 
1491299164.378238 1024.000000 
1491299164.414397 1024.000000 
1491299164.450242 1024.000000 
1491299164.492296 1024.000000 
1491299164.528275 1024.000000 
1491299164.564353 1024.000000 
1491299164.600332 1024.000000 
1491299164.648253 1024.000000 
1491299164.684265 1024.000000 
1491299164.726259 1024.000000 
1491299164.762352 1024.000000 
1491299164.798277 1024.000000 
1491299164.834266 1024.000000 
1491299164.870244 1024.000000 
1491299164.906211 1024.000000 
1491299164.948244 1024.000000 
1491299164.984253 1024.000000 
1491299165.032212 1024.000000 
1491299165.086710 1024.000000 
1491299165.152421 1024.000000 
1491299165.188290 1024.000000 
1491299165.224180 1024.000000 
1491299165.260196 1024.000000 
1491299165.296255 1024.000000 
1491299165.332215 1024.000000 
1491299165.374213 1024.000000 
1491299165.416131 1024.000000 
1491299165.464274 1024.000000 
1491299165.500336 1024.000000 
1491299165.536440 1024.000000 
1491299165.572266 1024.000000 
1491299165.608331 1024.000000 
1491299165.644346 1024.000000 
1491299165.680443 1024.000000 
1491299165.716388 1024.000000 
1491299165.752160 1024.000000 
1491299165.794262 1024.000000 
1491299165.842432 1024.000000 
1491299165.896303 1024.000000 
1491299165.956358 1024.000000 
1491299166.010360 1024.000000 
1491299166.046273 1024.000000 
1491299166.082379 1024.000000 
1491299166.118421 1024.000000 
1491299166.154195 1024.000000 
1491299166.190376 1024.000000 
1491299166.232266 1024.000000 
1491299166.280117 1024.000000 
1491299166.316265 1024.000000 
1491299166.352269 1024.000000 
1491299166.388379 1024.000000 
1491299166.424351 1024.000000 
1491299166.466423 1024.000000 
1491299166.502322 1024.000000 
1491299166.538294 1024.000000 
1491299166.574239 1024.000000 
1491299166.610359 1024.000000 
1491299166.664166 1024.000000 
1491299166.718246 1024.000000 
1491299166.778233 1024.000000 
1491299166.815088 1024.000000 
1491299166.850270 1024.000000 
1491299166.892393 1024.000000 
1491299166.928391 1024.000000 
1491299166.964456 1024.000000 
1491299167.000247 1024.000000 
1491299167.036333 1024.000000 
1491299167.090183 1024.000000 
1491299167.132403 1024.000000 
1491299167.168358 1024.000000 
1491299167.204366 1024.000000 
1491299167.240353 1024.000000 
1491299167.276345 1024.000000 
1491299167.318272 1024.000000 
1491299167.354430 1024.000000 
1491299167.390408 1024.000000 
1491299167.426206 1024.000000 
1491299167.474233 1024.000000 
1491299167.528267 1024.000000 
1491299167.594275 1024.000000 
1491299167.630335 1024.000000 
1491299167.666233 1024.000000 
1491299167.702303 1024.000000 
1491299167.738270 1024.000000 
1491299167.780240 1024.000000 
1491299167.816391 1024.000000 
1491299167.852245 1024.000000 
1491299167.900398 1024.000000 
1491299167.936320 1024.000000 
1491299167.978217 1024.000000 
1491299168.026354 1024.000000 
1491299168.062406 1024.000000 
1491299168.098316 1024.000000 
1491299168.134299 1024.000000 
1491299168.170328 1024.000000 
1491299168.212398 1024.000000 
1491299168.248339 1024.000000 
1491299168.296359 1024.000000 
1491299168.350375 1024.000000 
1491299168.416200 1024.000000 
1491299168.452208 1024.000000 
1491299168.488260 1024.000000 
1491299168.524415 1024.000000 
1491299168.560137 1024.000000 
1491299168.596264 1024.000000 
1491299168.638192 1024.000000 
1491299168.674154 1024.000000 
1491299168.722277 1024.000000 
1491299168.764039 1024.000000 
1491299168.800221 1024.000000 
1491299168.837027 1024.000000 
1491299168.878277 1024.000000 
1491299168.914209 1024.000000 
1491299168.950253 1024.000000 
1491299168.986135 1024.000000 
1491299169.022926 1024.000000 
1491299169.064200 1024.000000 
1491299169.112235 1024.000000 
1491299169.166378 1024.000000 
1491299169.226346 1024.000000 
1491299169.262468 1024.000000 
1491299169.304244 1024.000000 
1491299169.340222 1024.000000 
1491299169.376173 1024.000000 
1491299169.412296 1024.000000 
1491299169.448150 1024.000000 
1491299169.484301 1024.000000 
1491299169.538164 1024.000000 
1491299169.574172 1024.000000 
1491299169.610238 1024.000000 
1491299169.646286 1024.000000 
1491299169.682185 1024.000000 
1491299169.724288 1024.000000 
1491299169.760228 1024.000000 
1491299169.796265 1024.000000 
1491299169.832204 1024.000000 
1491299169.868538 1024.000000 
1491299169.916399 1024.000000 
1491299169.976272 1024.000000 
1491299170.039778 1024.000000 
1491299170.084305 1024.000000 
1491299170.120161 1024.000000 
1491299170.162315 1024.000000 
1491299170.198388 1024.000000 
1491299170.234276 1024.000000 
1491299170.270342 1024.000000 
1491299170.306352 1024.000000 
1491299170.354288 1024.000000 
1491299170.396332 1024.000000 
1491299170.437959 1024.000000 
1491299170.474237 1024.000000 
1491299170.510196 1024.000000 
1491299170.546251 1024.000000 
1491299170.582231 1024.000000 
1491299170.624237 1024.000000 
1491299170.660335 1024.000000 
1491299170.696393 1024.000000 
1491299170.744195 1024.000000 
1491299170.798171 1024.000000 
1491299170.864293 1024.000000 
1491299170.900491 1024.000000 
1491299170.936384 1024.000000 
1491299170.972237 1024.000000 
1491299171.008205 1024.000000 
1491299171.050296 1024.000000 
1491299171.086437 1024.000000 
1491299171.122165 1024.000000 
1491299171.170502 1024.000000 
1491299171.206242 1024.000000 
1491299171.242902 1024.000000 
1491299171.284181 1024.000000 
1491299171.320219 1024.000000 
1491299171.356324 1024.000000 
1491299171.392336 1024.000000 
1491299171.428392 1024.000000 
1491299171.470394 1024.000000 
1491299171.506190 1024.000000 
1491299171.554848 1024.000000 
1491299171.608314 1024.000000 
1491299171.668242 1024.000000 
1491299171.710419 1024.000000 
1491299171.746344 1024.000000 
1491299171.782291 1024.000000 
1491299171.818415 1024.000000 
1491299171.854317 1024.000000 
1491299171.890249 1024.000000 
1491299171.932271 1024.000000 
1491299171.980248 1024.000000 
1491299172.016243 1024.000000 
1491299172.052205 1024.000000 
1491299172.105990 1024.000000 
1491299172.148165 1024.000000 
1491299172.184306 1024.000000 
1491299172.220258 1024.000000 
1491299172.256275 1024.000000 
1491299172.292208 1024.000000 
1491299172.328352 1024.000000 
1491299172.382215 1024.000000 
1491299172.436292 1024.000000 
1491299172.496355 1024.000000 
1491299172.532224 1024.000000 
1491299172.574223 1024.000000 
1491299172.610245 1024.000000 
1491299172.646303 1024.000000 
1491299172.682198 1024.000000 
1491299172.718275 1024.000000 
1491299172.754210 1024.000000 
1491299172.808328 1024.000000 
1491299172.844217 1024.000000 
1491299172.880142 1024.000000 
1491299172.916102 1024.000000 
1491299172.952415 1024.000000 
1491299172.988296 1024.000000 
1491299173.030041 1024.000000 
1491299173.066246 1024.000000 
1491299173.102260 1024.000000 
1491299173.138815 1024.000000 
1491299173.186315 1024.000000 
1491299173.246286 1024.000000 
1491299173.306161 1024.000000 
1491299173.342217 1024.000000 
1491299173.378194 1024.000000 
1491299173.414273 1024.000000 
1491299173.456177 1024.000000 
1491299173.492265 1024.000000 
1491299173.528239 1024.000000 
1491299173.564345 1024.000000 
1491299173.612211 1024.000000 
1491299173.648284 1024.000000 
1491299173.690135 1024.000000 
1491299173.726317 1024.000000 
1491299173.768002 1024.000000 
1491299173.805134 1024.000000 
1491299173.840197 1024.000000 
1491299173.882230 1024.000000 
1491299173.918353 1024.000000 
1491299173.954379 1024.000000 
1491299174.002219 1024.000000 
1491299174.056237 1024.000000 
1491299174.122525 1024.000000 
1491299174.170179 1024.000000 
1491299174.206260 1024.000000 
1491299174.242427 1024.000000 
1491299174.278149 1024.000000 
1491299174.320502 1024.000000 
1491299174.356324 1024.000000 
1491299174.392339 1024.000000 
1491299174.440171 1024.000000 
1491299174.476264 1024.000000 
1491299174.512374 1024.000000 
1491299174.554277 1024.000000 
1491299174.590152 1024.000000 
1491299174.626177 1024.000000 
1491299174.662234 1024.000000 
1491299174.698312 1024.000000 
1491299174.734290 1024.000000 
1491299174.776163 1024.000000 
1491299174.824160 1024.000000 
1491299174.878241 1024.000000 
1491299174.938145 1024.000000 
1491299174.980215 1024.000000 
1491299175.016212 1024.000000 
1491299175.052179 1024.000000 
1491299175.089115 1024.000000 
1491299175.124045 1024.000000 
1491299175.160206 1024.000000 
1491299175.202275 1024.000000 
1491299175.250340 1024.000000 
1491299175.286343 1024.000000 
1491299175.322284 1024.000000 
1491299175.358143 1024.000000 
1491299175.394259 1024.000000 
1491299175.442123 1024.000000 
1491299175.478279 1024.000000 
1491299175.514166 1024.000000 
1491299175.550223 1024.000000 
1491299175.586221 1024.000000 
1491299175.640139 1024.000000 
1491299175.694208 1024.000000 
1491299175.754175 1024.000000 
1491299175.790308 1024.000000 
1491299175.826179 1024.000000 
1491299175.868431 1024.000000 
1491299175.904259 1024.000000 
1491299175.940181 1024.000000 
1491299175.976317 1024.000000 
1491299176.012220 1024.000000 
1491299176.060270 1024.000000 
1491299176.096166 1024.000000 
1491299176.132167 1024.000000 
1491299176.180250 1024.000000 
1491299176.216380 1024.000000 
1491299176.252171 1024.000000 
1491299176.294398 1024.000000 
1491299176.330336 1024.000000 
1491299176.366282 1024.000000 
1491299176.402238 1024.000000 
1491299176.450207 1024.000000 
1491299176.510245 1024.000000 
1491299176.570275 1024.000000 
1491299176.606169 1024.000000 
1491299176.642193 1024.000000 
1491299176.678209 1024.000000 
1491299176.720465 1024.000000 
1491299176.756143 1024.000000 
1491299176.792334 1024.000000 
1491299176.828305 1024.000000 
1491299176.876298 1024.000000 
1491299176.912174 1024.000000 
1491299176.954201 1024.000000 
1491299176.990227 1024.000000 
1491299177.026180 1024.000000 
1491299177.062166 1024.000000 
1491299177.104029 1024.000000 
1491299177.146441 1024.000000 
1491299177.182148 1024.000000 
